        
    #This file contains the del = XSec_1 - Xsec2 (diff. between cross sections with diff. cuts),  sig_del: sqrt(sigXsec1**2 - sigXsec2**2), R = del / sig_del
    #If R > 2, there is a significant difference between the cuts.
    #In this file, there are also the cross sections with nominal cuts, and the new cuts for direct comparisons
    #xb = th_nq [central bin value]                                                                                                    
    #yb = pm [central bin value]                                                                       
    # current header line:  
    #!i_b[i,0]/ i_x[i,1]/ i_y[i,2]/ xb[f,3]/ yb[f,4]/  del80[f,5]/   sig_del80[f,6]/    R80[f,7]/    del_580set1[f,8]/   sig_del580set1[f,9]/    R580set1[f,10]/   del_580set2[f,11]/   sig_del580set2[f,12]/    R580set2[f,13]/   del_750set1[f,14]/   sig_del750set1[f,15]/    R750set1[f,16]/  del_750set2[f,17]/   sig_del750set2[f,18]/    R750set2[f,19]/  del_750set3[f,20]/   sig_del750set3[f,21]/    R750set3[f,22]/  dataXsec_80_nom[f,23]/   dataXsec_err_80_nom[f,24]/   dataXsec_580set1_nom[f,25]/   dataXsec_err_580set1_nom[f,26]/  dataXsec_580set2_nom[f,27]/   dataXsec_err_580set2_nom[f,28]/  dataXsec_750set1_nom[f,29]/   dataXsec_err_750set1_nom[f,30]/  dataXsec_750set2_nom[f,31]/   dataXsec_err_750set2_nom[f,32]/   dataXsec_750set3_nom[f,33]/   dataXsec_err_750set3_nom[f,34]/   dataXsec_80[f,35]/   dataXsec_err_80[f,36]/   dataXsec_580set1[f,37]/   dataXsec_err_580set1[f,38]/  dataXsec_580set2[f,39]/   dataXsec_err_580set2[f,40]/  dataXsec_750set1[f,41]/   dataXsec_err_750set1[f,42]/  dataXsec_750set2[f,43]/   dataXsec_err_750set2[f,44]/   dataXsec_750set3[f,45]/   dataXsec_err_750set3[f,46]/
277 4 13 35.000000 0.500000 -1000.000000 -1000.000000 -1000.000000 0.000000 0.000000 0.002086 -0.000000 0.000000 -0.014715 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 3.784381898580e-08 1.694380094540e-08 4.193544392007e-08 1.714465637325e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.784375296335e-08 1.694377138519e-08 4.193847951483e-08 1.714589742913e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
298 4 14 35.000000 0.540000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.105324 -0.000000 0.000000 -0.126165 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 3.074603118962e-08 1.025909267658e-08 3.023814499470e-08 9.573062671086e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.082207587450e-08 1.028446757914e-08 3.033478591029e-08 9.603659168748e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
319 4 15 35.000000 0.580000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.346040 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 1.283864872943e-08 5.244184737600e-09 2.997362529907e-08 7.502532236918e-09 -1.000000000000e+00 1.600521562167e-08 -1.000000000000e+00 3.109870534318e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 4.332258187545e-09 3.042676434198e-08 7.615955521878e-09 -1.000000000000e+00 1.600712327378e-08 -1.000000000000e+00 3.110072151688e-08 -1.000000000000e+00 -1.000000000000e+00
340 4 16 35.000000 0.620000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.539658 -0.000000 0.000000 -0.321198 -0.000000 0.000000 -0.024951 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 2.702712962189e-08 6.561999996085e-09 8.341407895253e-09 3.406744765220e-09 2.698214912314e-08 8.552544402685e-09 -1.000000000000e+00 7.756643279122e-09 -1.000000000000e+00 1.318053470759e-08 -1.000000000000e+00 -1.000000000000e+00 2.797127059072e-08 6.791218637859e-09 8.633517511604e-09 3.526043815512e-09 2.698552468354e-08 8.553614355641e-09 -1.000000000000e+00 7.757020230932e-09 -1.000000000000e+00 1.318118138187e-08
361 4 17 35.000000 0.660000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.422914 0.000000 0.000000 1.086656 -0.000000 0.000000 -0.056458 -0.000000 0.000000 -0.062798 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 7.959982253352e-09 3.250748915753e-09 1.160136806708e-08 3.670855115532e-09 7.283840839457e-09 2.975627144414e-09 1.714299646122e-08 7.670921535718e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 8.449454472885e-09 3.450636772480e-09 1.109506382502e-08 3.700306326567e-09 7.291595148261e-09 2.978795252105e-09 1.717009149199e-08 7.683045968304e-09 -1.000000000000e+00 -1.000000000000e+00
382 4 18 35.000000 0.700000 -1000.000000 -1000.000000 -1000.000000 0.000000 0.000000 0.876962 -0.000000 0.000000 -0.459660 -0.000000 0.000000 -0.192991 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 9.533378734955e-09 3.372097717610e-09 5.239393204776e-09 2.343908381317e-09 8.027701480096e-09 2.422604837029e-09 -1.000000000000e+00 4.193749178373e-09 -1.000000000000e+00 7.269331284891e-09 -1.000000000000e+00 -1.000000000000e+00 9.040985710649e-09 3.418522838627e-09 5.702042772472e-09 2.550873435615e-09 8.082345483633e-09 2.439094935074e-09 -1.000000000000e+00 4.226397379949e-09 -1.000000000000e+00 7.332522380132e-09
403 4 19 35.000000 0.740000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.648671 -0.000000 0.000000 -0.449278 -0.000000 0.000000 -0.276312 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 2.058114967611e-09 8.209159776053e-09 2.903750243639e-09 9.523833043277e-09 2.247291486271e-09 8.940035836488e-09 3.651019541702e-09 -1.000000000000e+00 2.604949159179e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.865269422672e-09 9.121494955331e-09 3.226440980529e-09 9.740316383724e-09 2.298368032125e-09 9.170638515221e-09 3.745191462676e-09 -1.000000000000e+00 2.665689679921e-09
424 4 20 35.000000 0.780000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 0.000000 0.000000 1.819638 0.000000 0.000000 1.049955 -0.000000 0.000000 -0.419715 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.237115347909e-09 -1.000000000000e+00 1.901525649107e-09 1.028608744268e-08 2.059919846858e-09 6.952004108624e-09 2.839414127682e-09 1.628184854005e-08 5.758938403057e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.435057253250e-09 -1.000000000000e+00 2.200365452573e-09 9.915232193246e-09 2.069977570793e-09 6.047134160806e-09 2.705465204643e-09 1.701562224630e-08 6.018455906349e-09
445 4 21 35.000000 0.820000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 0.000000 0.000000 0.046954 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.407044607996e-09 -1.000000000000e+00 1.712507292693e-09 5.147811549994e-09 1.330155417119e-09 -1.000000000000e+00 1.910170853835e-09 -1.000000000000e+00 2.882807640785e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.713982156995e-09 -1.000000000000e+00 2.081303483397e-09 5.131924367035e-09 1.372515299903e-09 -1.000000000000e+00 2.045622420536e-09 -1.000000000000e+00 3.088324066512e-09
466 4 22 35.000000 0.860000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 0.000000 0.000000 0.079910 -0.000000 0.000000 -0.700083 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 2.313770608452e-09 -1.000000000000e+00 2.477563162637e-09 2.959381665515e-09 9.362944912979e-10 8.456678212071e-09 2.675434911175e-09 -1.000000000000e+00 2.065909008516e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.005126466945e-09 -1.000000000000e+00 2.623661667570e-09 2.936463089062e-09 9.792366227827e-10 9.329015595426e-09 2.951370690748e-09 -1.000000000000e+00 2.281190703495e-09
487 4 23 35.000000 0.900000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.634168 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.580573 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 2.026995383494e-09 -1.000000000000e+00 -1.000000000000e+00 1.615717304865e-09 6.598262382708e-10 -1.000000000000e+00 1.081100889978e-09 6.754565136114e-09 3.021484402173e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 2.848252238692e-09 -1.000000000000e+00 -1.000000000000e+00 1.848005348638e-09 7.546769767813e-10 -1.000000000000e+00 1.227111141568e-09 7.731493285740e-09 3.458444512380e-09
508 4 24 35.000000 0.940000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.651819 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.298863373457e-09 5.810680507065e-10 -1.000000000000e+00 1.005657593054e-09 -1.000000000000e+00 1.272046312338e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.540249172497e-09 6.890440488512e-10 -1.000000000000e+00 1.193249907968e-09 -1.000000000000e+00 1.519263970962e-09
529 4 25 35.000000 0.980000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.882363 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.821328911850e-09 6.887129227701e-10 -1.000000000000e+00 1.033898665739e-09 -1.000000000000e+00 1.274906452913e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 2.277541248122e-09 8.611912754975e-10 -1.000000000000e+00 9.128397932471e-10 -1.000000000000e+00 1.598541954316e-09
550 4 26 35.000000 1.020000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.834743390524e-10 -1.000000000000e+00 7.612325761311e-10 -1.000000000000e+00 1.307574181232e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 5.116439683390e-10 -1.000000000000e+00 1.023652920330e-09 -1.000000000000e+00 1.738928262822e-09
571 4 27 35.000000 1.060000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.831561222561e-10 -1.000000000000e+00 1.542110453589e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 5.593598598921e-10 -1.000000000000e+00 2.226945285329e-09 -1.000000000000e+00 -1.000000000000e+00
592 4 28 35.000000 1.100000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.856809187102e-10 -1.000000000000e+00 7.575640589681e-10 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 4.415460904920e-10 -1.000000000000e+00 1.218095904365e-09 -1.000000000000e+00 -1.000000000000e+00
613 4 29 35.000000 1.140000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.951241535061e-10 -1.000000000000e+00 1.316975361241e-09 -1.000000000000e+00 1.952391545620e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 7.086673240021e-10 -1.000000000000e+00 1.382369072721e-09 -1.000000000000e+00 3.424743350279e-09
634 4 30 35.000000 1.180000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.427643772751e-09 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 2.943511437465e-09
26 5 1 45.000000 0.020000 0.000000 0.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 1.558407352632e-03 3.196085345049e-04 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.558407352632e-03 3.196085345049e-04 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
47 5 2 45.000000 0.060000 0.000001 0.000002 0.685892 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 3.842828749404e-04 2.379817709159e-05 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.831792998119e-04 2.374372488297e-05 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
68 5 3 45.000000 0.100000 0.000001 0.000000 2.862857 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 7.018223433898e-05 3.129591223641e-06 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 6.903194218016e-05 3.103691204451e-06 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
89 5 4 45.000000 0.140000 0.000000 0.000000 2.366451 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 1.594762623931e-05 8.394742190503e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.556143652469e-05 8.551895230494e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
110 5 5 45.000000 0.180000 0.000000 0.000000 0.161127 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 4.482920128972e-06 3.536023701627e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 4.462763906452e-06 3.750778767518e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
131 5 6 45.000000 0.220000 0.000000 0.000000 0.664108 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 1.609005091021e-06 2.009166211258e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.562444873031e-06 2.127976020840e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
152 5 7 45.000000 0.260000 -0.000000 0.000000 -0.711528 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 5.946669280261e-07 1.273090074372e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 6.342031693882e-07 1.389067467472e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
173 5 8 45.000000 0.300000 0.000000 0.000000 1.666635 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 2.296769006398e-07 8.690976682403e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 2.139306731110e-07 8.742179777202e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
194 5 9 45.000000 0.340000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 8.058021454334e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 7.579289093382e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
215 5 10 45.000000 0.380000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 5.076806659176e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 5.581828145834e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
236 5 11 45.000000 0.420000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 4.803411583728e-05 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 4.795511876904e-05 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
257 5 12 45.000000 0.460000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 9.711024205875e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 1.051532119266e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
278 5 13 45.000000 0.500000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.005398 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.691928489410e-08 1.435192999284e-07 5.884981776608e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 3.691901444192e-08 1.435207059879e-07 5.885039431810e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
299 5 14 45.000000 0.540000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.039398 -0.000000 0.000000 -0.037106 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 6.161989776482e-08 2.182501735489e-08 5.489305907711e-08 1.944227918021e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 6.164389224543e-08 2.183351314808e-08 5.491203081317e-08 1.944900068348e-08 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
320 5 15 45.000000 0.580000 -1000.000000 -1000.000000 -1000.000000 -0.000000 0.000000 -0.094135 -0.000000 0.000000 -0.148489 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1000.000000 -1.000000000000e+00 -1.000000000000e+00 2.885046006549e-08 1.020974602640e-08 5.056872499711e-08 1.266473876692e-08 -1.000000000000e+00 3.311476528285e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 2.891456569103e-08 1.023243241458e-08 5.070879069586e-08 1.269981802539e-08 -1.000000000000e+00 3.310066427327e-07 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00 -1.000000000000e+00
